date,temperature,windSpeed,precipitation
1999-12-29,2.6194608,1.8405608,1.4349755
1999-12-30,0.0024447984,3.5408921,14.725168
1999-12-31,-3.6010673,1.1652087,8.602924
2000-01-01,-1.9418645,0.02432054,2.2304087
2000-01-02,-1.1519364,5.388841,9.140197
2000-01-03,0.013267542,1.0389825,2.1240337
2000-01-04,-1.3340671,1.410003,3.6576507
2000-01-05,-0.83177626,1.0897591,0.43423545
2000-01-06,0.9691161,1.886633,3.5024025
2000-01-07,-5.501664,0.18274482,7.1527205
2000-01-08,1.1744237,2.9290948,0.79011977
2000-01-09,-0.60796183,3.8577743,9.621935
2000-01-10,2.738889,2.034903,3.4748402
2000-01-11,1.6622248,0.46375564,6.7934513
2000-01-12,-0.78459126,1.844448,2.5607908
2000-01-13,1.7236929,0.7847129,0.5966644
2000-01-14,0.51160806,0.20474833,5.121388
2000-01-15,1.421946,0.9291101,4.4714465
2000-01-16,-1.0444633,1.5301665,11.719704
2000-01-17,1.5280023,0.32526782,6.599079
2000-01-18,-1.058484,0.21428992,5.2043056
2000-01-19,-0.4178378,0.94131297,2.9389107
2000-01-20,-0.5459387,0.72376674,1.6818966
2000-01-21,-0.9598175,0.86515534,125.24985
2000-01-22,-0.7950594,1.3852166,7.44256
2000-01-23,3.1332755,3.3110378,2.768563
2000-01-24,2.060069,2.8020992,4.211089
2000-01-25,0.011537121,3.721062,1.2078152
2000-01-26,-3.3321908,33.771603,186.90472
2000-01-27,6.0180893,3.8767323,6.5606065
2000-01-28,-0.41587877,2.5391724,4.8040934
2000-01-29,3.0165353,2.5856783,9.720199
2000-01-30,24.319153,9.309878,35.021378
2000-01-31,0.803269,0.5367758,6.2716255
2000-02-01,0.5414345,2.9142835,4.8985233
2000-02-02,3.0398707,0.2675522,4.097309
2000-02-03,1.6415637,0.33035287,0.6808063
2000-02-04,-2.177207,1.2987747,2.140024
2000-02-05,0.71451116,0.1429483,1.0829836
2000-02-06,1.4526907,1.2382672,2.7469082
2000-02-07,4.4686327,1.906693,4.486109
2000-02-08,4.209737,1.2263355,8.395063
2000-02-09,-1.6093495,0.22665593,5.7585053
2000-02-10,6.079802,0.31678668,3.922394
2000-02-11,4.60969,0.8085435,4.9909854
2000-02-12,1.3461175,2.2890363,2.1908834
2000-02-13,3.7172408,2.4615092,0.039585344
2000-02-14,2.031113,1.2674803,3.8662148
2000-02-15,3.9936395,1.7864169,3.611565
2000-02-16,1.4224256,6.687779,4.875493
2000-02-17,6.5955005,2.7422945,1.6487904
2000-02-18,1.304655,0.92522746,0.15168045
2000-02-19,2.5783868,0.15631178,9.778194
2000-02-20,6.533126,2.9391992,1.2459761
2000-02-21,-1.6271147,0.006262538,2.4142537
2000-02-22,5.542863,1.4565599,0.016009904
2000-02-23,4.3750696,0.8742707,2.515894
2000-02-24,3.0393724,0.24950409,0.68859816
2000-02-25,4.5788503,4.38434,4.758029
2000-02-26,4.444522,0.6298257,2.9719822
2000-02-27,2.3496318,0.22149937,5.4868917
2000-02-28,7.4168854,0.15573439,0.2711991
2000-02-29,6.5348077,1.6419137,9.046205
2000-03-01,6.344097,1.2865428,11.902523
2000-03-02,5.4440227,0.8600503,0.3476718
2000-03-03,6.7304354,6.607803,1.2483951
2000-03-04,3.414724,0.8226677,5.607761
2000-03-05,4.662127,1.2412409,0.2992301
2000-03-06,6.9513683,5.078468,0.1547822
2000-03-07,5.644956,0.55202025,4.0082345
2000-03-08,6.2774706,0.8780565,6.261761
2000-03-09,7.99985,1.532013,7.728887
2000-03-10,4.2442713,0.06747191,0.47179237
2000-03-11,5.7994432,3.4811819,6.986889
2000-03-12,2.9078753,5.1055813,0.6284783
2000-03-13,5.6244035,4.911449,4.060951
2000-03-14,8.433261,2.0656588,5.6271553
2000-03-15,6.5291615,0.4279565,4.4341
2000-03-16,1.4606122,0.6882341,4.622931
2000-03-17,6.5832,2.1447499,0.648799
2000-03-18,5.765345,3.1847687,17.089277
2000-03-19,8.878543,1.1726725,0.34400865
2000-03-20,7.5151324,0.79259866,2.5426981
2000-03-21,9.913191,0.67383766,4.736196
2000-03-22,9.626035,0.72842115,3.5216677
2000-03-23,8.553889,0.4434833,5.2180066
2000-03-24,8.350448,3.0525827,12.87486
2000-03-25,7.990385,0.49033284,5.442256
2000-03-26,9.415604,0.0171328,3.2587516
2000-03-27,10.413026,1.1261657,1.6947463
2000-03-28,10.534756,0.915398,5.062428
2000-03-29,9.282722,4.5602,4.5300655
2000-03-30,9.923404,2.3956726,1.4067174
2000-03-31,5.6236405,0.17935665,1.7953124
2000-04-01,10.302487,3.1527884,4.090158
2000-04-02,12.378263,0.9828832,1.4293551
2000-04-03,10.690914,2.4293902,4.2027707
2000-04-04,12.345202,0.60643005,11.869286
2000-04-05,7.22364,0.25580987,4.9604535
2000-04-06,10.5765085,2.4342515,8.062354
2000-04-07,9.706941,1.0218873,2.278027
2000-04-08,11.003991,2.744087,9.38669
2000-04-09,9.6455965,3.5962048,10.195053
2000-04-10,244.28049,66.764404,23.59826
2000-04-11,15.349748,0.71379673,2.8551135
2000-04-12,13.010316,1.0975298,12.003384
2000-04-13,289.35236,17.864286,31.187836
2000-04-14,15.606491,0.4400546,0.75876576
2000-04-15,13.050578,12.225713,0.04261923
2000-04-16,12.286246,1.8378644,1.6842667
2000-04-17,13.688512,0.52051234,3.5619576
2000-04-18,7.700659,4.894628,2.7571654
2000-04-19,15.701532,0.071429916,6.8556557
2000-04-20,12.4613495,1.1380327,0.8437773
2000-04-21,12.632442,0.15228832,0.9259874
2000-04-22,14.703724,4.724612,0.119327754
2000-04-23,10.4843855,1.2089604,11.3997345
2000-04-24,15.35722,3.3355355,10.1836405
2000-04-25,11.892199,0.45860627,7.7802105
2000-04-26,13.143582,1.4128091,5.2921977
2000-04-27,13.8187275,0.116232865,0.61365926
2000-04-28,15.475822,2.1224704,3.3828974
2000-04-29,16.969013,1.3452983,5.598496
2000-04-30,17.618711,8.785057,0.20256408
2000-05-01,17.703703,1.474871,6.588409
2000-05-02,16.53963,1.6121489,3.162277
2000-05-03,17.071695,1.1150706,11.755284
2000-05-04,15.182273,0.44278634,1.9572802
2000-05-05,19.0541,1.5862938,4.5284595
2000-05-06,14.895333,2.0433958,5.6023583
2000-05-07,16.443237,1.7945174,0.7702389
2000-05-08,18.431175,4.9841385,2.928629
2000-05-09,14.379852,0.22637258,0.7395958
2000-05-10,354.41583,11.024916,14.29546
2000-05-11,16.023315,0.52967304,2.5779257
2000-05-12,19.341932,4.9765177,0.37426803
2000-05-13,16.926767,2.023403,10.163235
2000-05-14,18.582237,1.5981555,9.5157995
2000-05-15,18.213642,5.516552,6.02335
2000-05-16,17.294956,0.42693743,12.586525
2000-05-17,18.931664,0.41001302,9.425147
2000-05-18,18.074291,0.17824318,3.2770157
2000-05-19,17.926634,1.120819,1.9899597
2000-05-20,17.142962,0.8327975,4.4275327
2000-05-21,0.0,0.0,0.0
2000-05-22,15.943364,2.8388002,2.2853012
2000-05-23,20.036669,2.0173047,2.5719123
2000-05-24,19.922823,1.7414205,2.4046073
2000-05-25,16.561207,0.07912238,2.6943784
2000-05-26,18.754349,3.1104584,4.238345
2000-05-27,17.069338,0.55978805,0.81296265
2000-05-28,21.85855,1.7083353,1.144163
2000-05-29,15.7809,2.013892,4.981682
2000-05-30,16.364265,2.654314,2.2644398
2000-05-31,20.700388,3.983153,7.284272
2000-06-01,18.003323,1.0171857,5.5061603
2000-06-02,20.962286,1.2003114,1.4062726
2000-06-03,17.891747,0.96962214,1.6150569
2000-06-04,17.266367,2.072484,1.1458709
2000-06-05,19.387539,2.3473349,3.4418366
2000-06-06,19.242283,2.1126628,12.987702
2000-06-07,22.965668,5.6146445,2.2645695
2000-06-08,374.8187,21.022528,172.9641
2000-06-09,19.619637,3.6691551,3.289954
2000-06-10,20.621714,1.3952422,0.9524162
2000-06-11,17.996296,3.565106,3.0576832
2000-06-12,19.29661,0.5218742,0.9010847
2000-06-13,21.26348,0.14440636,10.86099
2000-06-14,20.877638,0.5474754,0.53407085
2000-06-15,20.44572,3.2976127,4.0235276
2000-06-16,21.195919,15.735534,7.0383234
2000-06-17,21.884878,0.60423625,6.3843064
2000-06-18,18.511711,1.021674,0.29802087
2000-06-19,22.502586,1.3982888,0.16807821
2000-06-20,19.020582,2.4046426,4.777229
2000-06-21,21.200256,2.8906996,9.0606365
2000-06-22,16.122978,3.1887836,5.3547244
2000-06-23,21.44323,3.0402758,4.3966894
2000-06-24,21.12944,0.91230726,2.8268712
2000-06-25,21.211159,2.6552007,1.1375041
2000-06-26,22.153019,0.69196117,1.833568
2000-06-27,21.228912,0.91073686,7.0512743
2000-06-28,23.038828,2.4587147,1.5984441
2000-06-29,18.106224,0.01998843,3.8833077
2000-06-30,19.170105,0.8425449,0.21691549
2000-07-01,16.964928,2.0986183,2.810476
2000-07-02,20.628162,3.9619403,7.6623416
2000-07-03,20.404377,1.9809246,5.8635325
2000-07-04,20.786213,5.0111275,8.662111
2000-07-05,18.779453,1.6158036,2.7558186
2000-07-06,14.887399,2.5532472,5.8564215
2000-07-07,24.333012,0.29332456,7.1107984
2000-07-08,19.648573,4.0362296,1.4716864
2000-07-09,19.331676,1.6722443,3.095578
2000-07-10,20.371498,10.038918,0.8679377
2000-07-11,17.945631,2.1063552,3.6242406
2000-07-12,17.762968,2.9303906,6.5495677
2000-07-13,21.335764,0.0029706757,2.1444001
2000-07-14,20.806904,1.2164913,2.157459
2000-07-15,24.288197,1.2870024,2.9152167
2000-07-16,22.123438,2.583173,6.264809
2000-07-17,22.022888,2.5092618,0.37114018
2000-07-18,20.038254,0.65867585,1.0078298
2000-07-19,20.134802,1.6362407,3.3302693
2000-07-20,19.813374,0.8518538,2.4364014
2000-07-21,19.529474,1.5458466,1.7101563
2000-07-22,300.70303,39.67693,50.823273
2000-07-23,21.894278,0.5782593,4.2050457
2000-07-24,20.45907,0.536798,6.9538183
2000-07-25,18.888567,1.8919894,0.5689955
2000-07-26,19.111715,1.9400548,1.4099206
2000-07-27,19.4535,0.85287744,8.471216
2000-07-28,18.860268,2.440262,4.258998
2000-07-29,19.097681,1.369079,6.0078816
2000-07-30,20.441788,0.94260573,2.7725952
2000-07-31,17.309608,5.580234,6.6391387
2000-08-01,16.067549,2.414738,0.71633977
2000-08-02,19.856102,2.4425735,7.9929924
2000-08-03,17.550112,0.22052377,3.9767213
2000-08-04,20.564953,0.21417399,1.8441969
2000-08-05,18.064121,4.1707125,1.2856706
2000-08-06,363.87433,26.577255,72.91693
2000-08-07,361.31375,7.400792,30.315495
2000-08-08,16.349403,1.0374296,7.2690125
2000-08-09,19.02662,1.0687921,2.3518724
2000-08-10,15.905924,0.091351725,3.147178
2000-08-11,363.7111,62.896797,56.526367
2000-08-12,20.170801,0.1991185,0.2831011
2000-08-13,15.561196,0.23891217,1.4704816
2000-08-14,20.143377,3.4553893,4.3032255
2000-08-15,19.911192,0.17678668,3.6130922
2000-08-16,16.91183,0.11982927,11.938865
2000-08-17,14.409625,0.7483784,1.7575028
2000-08-18,18.142082,3.1954846,6.357913
2000-08-19,15.581427,0.15134151,2.8134513
2000-08-20,17.105286,1.6154616,5.513103
2000-08-21,18.593002,2.6171572,3.910844
2000-08-22,17.248106,3.5908148,1.8604534
2000-08-23,15.475714,0.16230692,9.735693
2000-08-24,18.506575,0.7700459,5.1203136
2000-08-25,16.855963,1.7129467,6.018169
2000-08-26,352.9541,42.3468,38.245796
2000-08-27,15.619453,0.35113156,2.58908
2000-08-28,12.508851,8.523461,3.886496
2000-08-29,14.77491,1.3400728,6.5563083
2000-08-30,14.015661,3.688471,1.1807151
2000-08-31,16.127474,5.933981,3.4423223
2000-09-01,10.480887,3.1424656,8.637127
2000-09-02,15.062115,0.59427536,4.2420254
2000-09-03,14.538969,1.4080167,6.6650324
2000-09-04,16.725025,0.5734957,5.38512
2000-09-05,16.491838,2.063266,7.613694
2000-09-06,308.711,37.145485,31.811094
2000-09-07,12.384613,0.49854413,2.836392
2000-09-08,12.215077,4.180413,4.1981406
2000-09-09,7.772668,5.097843,8.940083
2000-09-10,14.467581,0.4741176,3.537933
2000-09-11,13.045816,0.6368449,4.139381
2000-09-12,13.647679,2.7374477,0.93752
2000-09-13,14.931238,3.1367521,1.8398993
2000-09-14,10.954783,0.23531754,4.27494
2000-09-15,14.310887,0.42846304,1.5728321
2000-09-16,8.1083555,1.6614252,0.47323632
2000-09-17,11.735921,0.7776481,2.062791
2000-09-18,13.787654,0.04036206,1.5578144
2000-09-19,12.249227,3.242119,5.500213
2000-09-20,11.776528,3.1385012,0.31172606
2000-09-21,13.016799,0.25406513,5.3215427
2000-09-22,12.830053,3.0708718,2.243029
2000-09-23,8.614525,0.42779532,8.632642
2000-09-24,11.891442,2.012443,8.36227
2000-09-25,10.468172,0.5817473,10.097639
2000-09-26,9.410702,3.703585,0.17296265
2000-09-27,6.1858544,4.6371956,1.6418889
2000-09-28,8.470306,0.6663566,3.6214812
2000-09-29,6.0433598,1.9515706,3.2098124
2000-09-30,9.940979,0.19891901,0.087797634
2000-10-01,9.088069,2.761553,1.596412
2000-10-02,8.553151,12.779385,0.96620363
2000-10-03,12.095301,3.0617175,5.2180276
2000-10-04,10.294751,0.8937348,6.3540325
2000-10-05,7.44701,2.2903457,1.8970506
2000-10-06,6.2839046,3.056232,8.993074
2000-10-07,7.557246,1.4949881,1.7555083
2000-10-08,9.153352,0.51894635,0.29139462
2000-10-09,9.501157,0.73386633,12.791469
2000-10-10,9.742776,1.7116616,2.3023357
2000-10-11,8.76543,3.3725603,2.4525096
2000-10-12,9.29184,0.16091587,0.6408567
2000-10-13,5.740505,0.71586317,3.642872
2000-10-14,6.081908,0.09470525,2.46492
2000-10-15,10.992348,1.6862746,4.8096576
2000-10-16,10.089879,1.7199246,2.7271974
2000-10-17,9.406447,0.9079586,12.701158
2000-10-18,7.0802817,1.7502688,5.7089415
2000-10-19,9.274957,1.2294962,3.1501274
2000-10-20,6.4751263,2.5619392,3.0855622
2000-10-21,5.1676245,0.76108736,4.942436
2000-10-22,5.2481856,0.93600893,0.95420724
2000-10-23,3.7059596,3.7111948,3.219478
2000-10-24,8.834588,0.14614525,8.003314
2000-10-25,5.3923907,0.9732583,0.4623171
2000-10-26,0.0,0.0,0.0
2000-10-27,6.850983,5.349456,0.92605174
2000-10-28,2.7235568,2.615572,9.072898
2000-10-29,3.8902214,1.348858,5.2285132
2000-10-30,0.0,0.0,0.0
2000-10-31,1.0053039,0.01281915,4.138839
2000-11-01,158.81152,3.771081,212.07669
2000-11-02,0.2597232,2.7656434,13.827728
2000-11-03,5.022777,0.8765639,2.0993795
2000-11-04,5.4476666,0.16915146,3.9414563
2000-11-05,3.895245,0.37415403,7.370526
2000-11-06,0.79537857,2.1953115,0.79847974
2000-11-07,5.354732,2.1239567,2.8356717
2000-11-08,0.9933664,0.5984987,5.368316
2000-11-09,2.1333675,2.1187756,5.8365335
2000-11-10,5.834184,0.28053862,5.7751074
2000-11-11,1.4360806,3.7080946,6.3551908
2000-11-12,3.0955563,0.114859186,7.862579
2000-11-13,3.8061044,1.4859098,6.2029653
2000-11-14,4.3753133,0.67161435,2.4392526
2000-11-15,1.6192421,5.193688,2.4191988
2000-11-16,0.7639605,0.9580646,0.74242234
2000-11-17,5.0248404,2.818918,2.9633815
2000-11-18,0.70940244,0.32123914,3.365651
2000-11-19,2.3169105,1.8850968,4.2330027
2000-11-20,2.239839,1.7146018,5.5429916
2000-11-21,4.50718,3.170004,2.170074
2000-11-22,6.3548203,6.3583856,0.789727
2000-11-23,1.620568,2.5896506,1.4020478
2000-11-24,4.820628,11.318968,9.632102
2000-11-25,-0.37286204,0.3968835,3.294373
2000-11-26,2.0740943,5.822862,6.897489
2000-11-27,1.2021128,1.0102677,3.475473
2000-11-28,0.76395255,2.1030369,1.9265478
2000-11-29,3.6639593,1.0581876,4.258116
2000-11-30,2.188552,1.3089473,5.227167
2000-12-01,2.7023592,2.5921297,1.5815516
2000-12-02,3.0865,0.35359162,0.70907134
2000-12-03,1.699065,2.4150822,2.6826649
2000-12-04,-1.3742012,0.8014601,7.025056
2000-12-05,-2.0408735,1.6314936,0.31609878
2000-12-06,0.0,0.0,0.0
2000-12-07,-4.582108,4.44129,2.159697
2000-12-08,59.780277,46.7612,118.116615
2000-12-09,-0.26506245,1.8132272,5.0095453
2000-12-10,3.1095726,1.1216851,3.0249796
2000-12-11,-40.948635,70.1881,79.88053
2000-12-12,-3.217996,2.5233724,9.443308
2000-12-13,4.2402906,5.4590096,2.0003362
2000-12-14,2.4237828,2.9456074,0.95553637
2000-12-15,-2.1060064,0.86549,3.9258046
2000-12-16,-2.4110072,0.20035005,0.8632546
2000-12-17,-0.003841486,2.5973628,0.017519008
2000-12-18,-1.112668,0.94736356,4.4846497
2000-12-19,-0.4063272,0.37617293,12.245305
2000-12-20,-3.7472014,0.735162,17.064032
2000-12-21,-0.642189,4.2383986,4.9523373
2000-12-22,0.061522543,0.9802396,3.635857
2000-12-23,-0.8432787,0.791966,3.054722
2000-12-24,1.4482175,0.25447017,8.79573
2000-12-25,1.5907071,1.2619609,0.12896469
2000-12-26,1.569674,0.12477337,0.9228514
2000-12-27,-0.9535721,0.26390958,6.89794
2000-12-28,-0.0,0.0,0.0
2000-12-29,-0.28830212,6.139116,6.9738083
2000-12-30,-2.1768978,4.66131,7.7183957
2000-12-31,-2.8741136,0.2598037,1.3786818
2001-01-01,-3.8679419,5.116179,0.13929345
2001-01-02,-1.2767613,1.7825083,0.024285108
2001-01-03,-1.2676593,0.85644037,0.7897644
2001-01-04,-0.7173067,3.6082966,0.019461632
2001-01-05,0.35135958,0.42817342,2.990369
2001-01-06,2.2967246,1.7114264,0.675159
2001-01-07,1.9427059,1.7507449,0.09643432
2001-01-08,-2.1292398,5.616172,3.932451
2001-01-09,1.1743394,0.74306536,5.471528
2001-01-10,1.7184447,3.8336828,2.0065887
2001-01-11,-1.2603326,1.2627324,7.347228
2001-01-12,1.1714885,0.27711096,9.152358
2001-01-13,-1.1864349,3.7664232,0.2221207
2001-01-14,-2.2904685,0.04713227,3.779666
2001-01-15,0.26314664,0.7697512,1.6161697
2001-01-16,1.6517451,0.641669,2.9302084
2001-01-17,-0.39744157,2.6006286,4.684082
2001-01-18,-2.207908,4.489535,1.7393897
2001-01-19,0.78631735,3.787349,2.9963598
2001-01-20,0.09947083,1.2604307,0.45403096
2001-01-21,1.1427292,0.8645152,1.8600069
2001-01-22,0.094254725,1.6158378,1.6898857
2001-01-23,2.276853,0.45873812,17.845325
2001-01-24,0.0,0.0,0.0
2001-01-25,-2.7545557,0.6547771,8.683924
2001-01-26,1.9138143,1.0618339,1.7053885
2001-01-27,1.2708433,1.094992,0.41700575
2001-01-28,0.40513337,0.7378571,0.89717376
2001-01-29,1.8338376,0.01154474,4.1262245
2001-01-30,-2.3543363,6.3978667,2.2909355
2001-01-31,3.7658422,1.0661412,7.6594167
2001-02-01,0.19638397,1.9906298,1.519839
2001-02-02,3.4494991,4.282901,9.501146
2001-02-03,-2.901978,1.7322112,0.10873117
2001-02-04,2.236679,0.62697357,11.3021965
2001-02-05,2.321972,1.859373,2.1927204
2001-02-06,0.35542738,0.8828369,2.1636674
2001-02-07,-1.2408501,2.7615383,0.31095842
2001-02-08,0.8567034,1.9501458,0.42954347
2001-02-09,2.0039666,2.0643146,1.2171566
2001-02-10,2.943516,1.8932216,3.4786344
2001-02-11,-2.1337829,1.069083,0.76512116
2001-02-12,0.0,0.0,0.0
2001-02-13,6.693993,0.93571615,4.7858357
2001-02-14,-0.7124973,2.1332443,0.47197178
2001-02-15,4.269783,0.7704851,4.3161564
2001-02-16,4.774344,0.17140834,0.48068032
2001-02-17,3.8963497,1.2268212,3.416331
2001-02-18,6.3955827,1.0096995,6.9560914
2001-02-19,0.477337,0.42321518,8.617046
2001-02-20,0.43516904,4.500783,9.820458
2001-02-21,6.9985037,1.1824821,4.6667824
2001-02-22,0.28968263,4.1312857,1.3156526
2001-02-23,2.0882027,1.4305323,2.3138013
2001-02-24,3.3357787,0.35252774,1.3969864
2001-02-25,4.25041,1.1221781,5.3021264
2001-02-26,4.057565,6.1080027,4.8616676
2001-02-27,4.0439367,2.3398275,0.78113
2001-02-28,5.135563,0.8807038,2.4527712
2001-03-01,10.568281,1.352066,4.4461613
2001-03-02,0.92301047,0.056894902,0.7499799
2001-03-03,5.283815,1.755203,5.1794
2001-03-04,4.116461,0.054185133,2.4410272
2001-03-05,6.965546,0.8595687,2.514842
2001-03-06,2.9398234,1.3919568,0.14530703
2001-03-07,5.677206,4.022101,3.343349
2001-03-08,6.8902736,1.5299525,4.902266
2001-03-09,4.7854176,0.66113937,2.2089043
2001-03-10,7.304337,2.217163,4.7765145
2001-03-11,5.3828073,0.38433242,5.262951
2001-03-12,7.6619697,2.6413188,2.419771
2001-03-13,87.06383,68.14388,107.87606
2001-03-14,8.683847,1.5919886,3.4778907
2001-03-15,8.820053,1.0263768,3.4675295
2001-03-16,3.0781264,1.5250131,0.08148144
2001-03-17,3.274538,2.7652102,1.1486676
2001-03-18,8.017203,0.22315596,1.4802912
2001-03-19,6.152724,4.486509,1.7372212
2001-03-20,6.3752255,2.3498905,3.3806877
2001-03-21,8.813727,2.5313542,1.3256869
2001-03-22,10.096016,2.9034376,2.824104
2001-03-23,8.405538,0.28635895,3.8752146
2001-03-24,10.847787,0.30845964,4.388573
2001-03-25,9.279136,5.1013103,1.205597
2001-03-26,137.98003,24.682657,43.58982
2001-03-27,10.530941,0.59600884,1.7602315
2001-03-28,5.359512,3.5259132,1.8566475
2001-03-29,11.612303,0.7058651,1.8496636
2001-03-30,8.5258665,1.73384,3.4737005
2001-03-31,9.156774,1.0617142,3.73783
2001-04-01,10.296441,7.813122,2.0923297
2001-04-02,9.226775,1.8172302,1.9584734
2001-04-03,10.15288,0.6148207,0.12090244
2001-04-04,11.434108,0.99690914,6.9029064
2001-04-05,11.028737,0.32790875,6.118166
2001-04-06,8.178394,0.20353843,7.269535
2001-04-07,10.615566,0.030075103,9.228524
2001-04-08,12.250123,4.1792436,0.5432757
2001-04-09,11.869152,1.7199638,4.974996
2001-04-10,10.875169,3.1985261,9.239474
2001-04-11,9.39474,1.838819,12.077709
2001-04-12,11.620902,3.297116,1.4734735
2001-04-13,10.83786,2.3303165,6.1262197
2001-04-14,14.142409,0.34267592,0.73136187
2001-04-15,14.464847,0.32282403,0.34789371
2001-04-16,14.848651,4.3974037,1.4336641
2001-04-17,9.568319,0.2940357,2.379137
2001-04-18,17.50938,1.5335189,2.6367965
2001-04-19,270.4457,101.41174,148.18637
2001-04-20,11.274347,1.781463,10.889283
2001-04-21,14.985942,0.17184176,2.9895766
2001-04-22,15.25144,4.4983926,2.394903
2001-04-23,14.523509,3.3216128,3.6164212
2001-04-24,12.955121,2.322845,1.123377
2001-04-25,13.536549,0.5185136,5.829514
2001-04-26,13.111456,2.6935525,0.1448723
2001-04-27,291.14536,29.749002,126.89731
2001-04-28,15.685882,0.37686032,1.5256587
2001-04-29,13.059509,0.1357124,1.6507324
2001-04-30,14.952063,0.9515319,4.5259256
2001-05-01,15.148907,2.5317106,0.76609814
2001-05-02,17.979912,1.8637192,3.6845932
2001-05-03,18.874508,2.3646252,0.30428404
2001-05-04,17.665077,1.2883997,2.2525532
2001-05-05,15.299212,1.3129518,7.35741
2001-05-06,18.137074,0.024367258,0.17006494
